client_id,family_id,monthly_potential_units
1000100425,2,3.1122581612699247
1000100426,1,0.0
1000100426,2,0.0
1000100427,1,2.1008866834272815
1000100427,2,2.0279497623340754
1000100428,1,3.2225465228842203
1000100428,2,3.1122581612699247
1000100429,1,2.1008866834272815
1000100429,2,2.0279497623340754
1000100431,1,2.1008866834272815
1000100431,2,2.0279497623340754
1000100432,1,1.7032612376938698
1000100432,2,1.6411154146056097
1000100433,1,3.2225465228842203
1000100433,2,3.1122581612699247
1000100438,1,3.2225465228842203
1000100438,2,3.1122581612699247
1000100439,1,3.2225465228842203
1000100439,2,3.1122581612699247
1000100440,1,1.7032612376938698
1000100440,2,1.6411154146056097
1000100441,1,2.1008866834272815
1000100441,2,2.0279497623340754
1000100443,1,2.1008866834272815
1000100443,2,2.0279497623340754
1000100444,1,1.7032612376938698
1000100444,2,1.6411154146056097
1000100445,1,2.1008866834272815
1000100445,2,2.0279497623340754
1000100446,1,4.296728697178961
1000100446,2,4.149677548359899
1000100447,1,2.1008866834272815
1000100447,2,2.0279497623340754
1000100448,1,2.1008866834272815
1000100448,2,2.0279497623340754
1000100449,1,3.2225465228842203
1000100449,2,3.1122581612699247
1000100453,1,3.2225465228842203
1000100453,2,3.1122581612699247
1000100455,1,3.2225465228842203
1000100455,2,3.1122581612699247
1000100456,1,2.1008866834272815
1000100456,2,2.0279497623340754
1000100458,1,3.2225465228842203
1000100458,2,3.1122581612699247
1000100460,1,5.370910871473701
1000100460,2,5.187096935449874
1000100461,1,1.7032612376938698
1000100461,2,1.6411154146056097
1000100463,1,2.1008866834272815
1000100463,2,2.0279497623340754
1000100465,1,3.2225465228842203
1000100465,2,3.1122581612699247
1000100466,1,2.1008866834272815
1000100466,2,2.0279497623340754
1000100467,1,4.296728697178961
1000100467,2,4.149677548359899
1000100468,1,3.2225465228842203
1000100468,2,3.1122581612699247
1000100471,1,2.1008866834272815
1000100471,2,2.0279497623340754
1000100474,1,3.2225465228842203
1000100474,2,3.1122581612699247
1000100478,1,1.7032612376938698
1000100478,2,1.6411154146056097
1000100479,1,2.1008866834272815
1000100479,2,2.0279497623340754
1000100481,1,2.1008866834272815
1000100481,2,2.0279497623340754
1000100482,1,2.1008866834272815
1000100482,2,2.0279497623340754
1000100483,1,3.2225465228842203
1000100483,2,3.1122581612699247
1000100484,1,2.1008866834272815
1000100484,2,2.0279497623340754
1000100485,1,2.1008866834272815
1000100485,2,2.0279497623340754
1000100486,1,2.1008866834272815
1000100486,2,2.0279497623340754
1000100488,1,1.7032612376938698
1000100488,2,1.6411154146056097
1000100491,1,1.7032612376938698
1000100491,2,1.6411154146056097
1000100492,1,1.7032612376938698
1000100492,2,1.6411154146056097
1000100493,1,2.1008866834272815
1000100493,2,2.0279497623340754
1000100494,1,2.1008866834272815
1000100494,2,2.0279497623340754
1000100495,1,3.2225465228842203
1000100495,2,3.1122581612699247
1000100497,1,2.1008866834272815
1000100497,2,2.0279497623340754
1000100498,1,2.1008866834272815
1000100498,2,2.0279497623340754
1000100499,1,3.2225465228842203
1000100499,2,3.1122581612699247
1000100500,1,2.1008866834272815
1000100500,2,2.0279497623340754
1000100502,1,3.2225465228842203
1000100502,2,3.1122581612699247
1000100503,1,1.7032612376938698
1000100503,2,1.6411154146056097
1000100504,1,1.7032612376938698
1000100504,2,1.6411154146056097
1000100505,1,1.7032612376938698
1000100505,2,1.6411154146056097
1000100506,1,3.2225465228842203
1000100506,2,3.1122581612699247
1000100507,1,3.2225465228842203
1000100507,2,3.1122581612699247
1000100508,1,2.1008866834272815
1000100508,2,2.0279497623340754
1000100509,1,4.296728697178961
1000100509,2,4.149677548359899
1000100510,1,1.7032612376938698
1000100510,2,1.6411154146056097
1000100511,1,0.0
1000100511,2,0.0
1000100512,1,3.2225465228842203
1000100512,2,3.1122581612699247
1000100513,1,4.296728697178961
1000100513,2,4.149677548359899
1000100515,1,2.1008866834272815
1000100515,2,2.0279497623340754
1000100516,1,2.1008866834272815
1000100516,2,2.0279497623340754
1000100517,1,1.7032612376938698
1000100517,2,1.6411154146056097
1000100518,1,2.1008866834272815
1000100518,2,2.0279497623340754
1000100519,1,2.1008866834272815
1000100519,2,2.0279497623340754
1000100520,1,4.296728697178961
1000100520,2,4.149677548359899
1000100521,1,1.7032612376938698
1000100521,2,1.6411154146056097
1000100522,1,3.2225465228842203
1000100522,2,3.1122581612699247
1000100524,1,3.2225465228842203
1000100524,2,3.1122581612699247
1000100525,1,2.1008866834272815
1000100525,2,2.0279497623340754
1000100526,1,1.7032612376938698
1000100526,2,1.6411154146056097
1000100528,1,3.2225465228842203
1000100528,2,3.1122581612699247
1000100529,1,2.1008866834272815
1000100529,2,2.0279497623340754
1000100531,1,2.1008866834272815
1000100531,2,2.0279497623340754
1000100534,1,2.1008866834272815
1000100534,2,2.0279497623340754
1000100535,1,2.1008866834272815
1000100535,2,2.0279497623340754
1000100537,1,1.7032612376938698
1000100537,2,1.6411154146056097
1000100538,1,3.2225465228842203
1000100538,2,3.1122581612699247
1000100540,1,5.370910871473701
1000100540,2,5.187096935449874
1000100541,1,2.1008866834272815
1000100541,2,2.0279497623340754
1000100542,1,3.2225465228842203
1000100542,2,3.1122581612699247
1000100543,1,2.1008866834272815
1000100543,2,2.0279497623340754
1000100544,1,3.2225465228842203
1000100544,2,3.1122581612699247
1000100545,1,2.1008866834272815
1000100545,2,2.0279497623340754
1000100546,1,3.2225465228842203
1000100546,2,3.1122581612699247
1000100553,1,3.2225465228842203
1000100553,2,3.1122581612699247
1000100554,1,2.1008866834272815
1000100554,2,2.0279497623340754
1000100555,1,2.1008866834272815
1000100555,2,2.0279497623340754
1000100556,1,3.2225465228842203
1000100556,2,3.1122581612699247
1000100557,1,2.1008866834272815
1000100557,2,2.0279497623340754
1000100558,1,1.7032612376938698
1000100558,2,1.6411154146056097
1000100559,1,2.1008866834272815
1000100559,2,2.0279497623340754
1000100560,1,3.2225465228842203
1000100560,2,3.1122581612699247
1000100561,1,3.2225465228842203
1000100561,2,3.1122581612699247
1000100562,1,2.1008866834272815
1000100562,2,2.0279497623340754
1000100563,1,3.2225465228842203
1000100563,2,3.1122581612699247
1000100564,1,4.296728697178961
1000100564,2,4.149677548359899
1000100565,1,1.7032612376938698
1000100565,2,1.6411154146056097
1000100566,1,3.2225465228842203
1000100566,2,3.1122581612699247
1000100567,1,2.1008866834272815
1000100567,2,2.0279497623340754
1000100568,1,3.2225465228842203
1000100568,2,3.1122581612699247
1000100570,1,2.1008866834272815
1000100570,2,2.0279497623340754
1000100571,1,2.1008866834272815
1000100571,2,2.0279497623340754
1000100572,1,3.2225465228842203
1000100572,2,3.1122581612699247
1000100575,1,2.1008866834272815
1000100575,2,2.0279497623340754
1000100576,1,3.2225465228842203
1000100576,2,3.1122581612699247
1000100577,1,2.1008866834272815
1000100577,2,2.0279497623340754
1000100578,1,2.1008866834272815
1000100578,2,2.0279497623340754
1000100580,1,3.2225465228842203
1000100580,2,3.1122581612699247
1000100581,1,4.296728697178961
1000100581,2,4.149677548359899
1000100582,1,2.1008866834272815
1000100582,2,2.0279497623340754
1000100583,1,1.7032612376938698
1000100583,2,1.6411154146056097
1000100584,1,1.7032612376938698
1000100584,2,1.6411154146056097
1000100585,1,2.1008866834272815
1000100585,2,2.0279497623340754
1000100586,1,3.2225465228842203
1000100586,2,3.1122581612699247
1000100587,1,3.2225465228842203
1000100587,2,3.1122581612699247
1000100588,1,0.0
1000100588,2,0.0
1000100589,1,2.1008866834272815
1000100589,2,2.0279497623340754
1000100590,1,2.1008866834272815
1000100590,2,2.0279497623340754
1000100591,1,2.1008866834272815
1000100591,2,2.0279497623340754
1000100592,1,3.2225465228842203
1000100592,2,3.1122581612699247
1000100593,1,2.1008866834272815
1000100593,2,2.0279497623340754
1000100595,1,5.370910871473701
1000100595,2,5.187096935449874
1000100596,1,3.2225465228842203
1000100596,2,3.1122581612699247
1000100597,1,3.2225465228842203
1000100597,2,3.1122581612699247
1000100598,1,2.1008866834272815
1000100598,2,2.0279497623340754
1000100599,1,1.7032612376938698
1000100599,2,1.6411154146056097
1000100600,1,3.2225465228842203
1000100600,2,3.1122581612699247
1000100601,1,2.1008866834272815
1000100601,2,2.0279497623340754
1000100602,1,2.1008866834272815
1000100602,2,2.0279497623340754
1000100603,1,0.0
1000100603,2,0.0
1000100604,1,6.4450930457684406
1000100604,2,6.224516322539849
1000100605,1,3.2225465228842203
1000100605,2,3.1122581612699247
1000100606,1,2.1008866834272815
1000100606,2,2.0279497623340754
1000100608,1,3.2225465228842203
1000100608,2,3.1122581612699247
1000100609,1,1.7032612376938698
1000100609,2,1.6411154146056097
1000100610,1,1.7032612376938698
1000100610,2,1.6411154146056097
1000100611,1,3.2225465228842203
1000100611,2,3.1122581612699247
1000100612,1,2.1008866834272815
1000100612,2,2.0279497623340754
1000100613,1,3.2225465228842203
1000100613,2,3.1122581612699247
1000100614,1,2.1008866834272815
1000100614,2,2.0279497623340754
1000100615,1,2.1008866834272815
1000100615,2,2.0279497623340754
1000100616,1,2.1008866834272815
1000100616,2,2.0279497623340754
1000100617,1,3.2225465228842203
1000100617,2,3.1122581612699247
1000100618,1,3.2225465228842203
1000100618,2,3.1122581612699247
1000100619,1,2.1008866834272815
1000100619,2,2.0279497623340754
1000100620,1,2.1008866834272815
1000100620,2,2.0279497623340754
1000100621,1,3.2225465228842203
1000100621,2,3.1122581612699247
1000100622,1,2.1008866834272815
1000100622,2,2.0279497623340754
1000100623,1,2.1008866834272815
1000100623,2,2.0279497623340754
1000100624,1,5.370910871473701
1000100624,2,5.187096935449874
1000100625,1,3.2225465228842203
1000100625,2,3.1122581612699247
1000100626,1,2.1008866834272815
1000100626,2,2.0279497623340754
1000100627,1,3.2225465228842203
1000100627,2,3.1122581612699247
1000100631,1,1.7032612376938698
1000100631,2,1.6411154146056097
1000100632,1,3.2225465228842203
1000100632,2,3.1122581612699247
1000100633,1,3.2225465228842203
1000100633,2,3.1122581612699247
1000100634,1,3.2225465228842203
1000100634,2,3.1122581612699247
1000100635,1,2.1008866834272815
1000100635,2,2.0279497623340754
1000100636,1,4.296728697178961
1000100636,2,4.149677548359899
1000100637,1,3.2225465228842203
1000100637,2,3.1122581612699247
1000100638,1,3.2225465228842203
1000100638,2,3.1122581612699247
1000100639,1,2.1008866834272815
1000100639,2,2.0279497623340754
1000100640,1,2.1008866834272815
1000100640,2,2.0279497623340754
1000100641,1,3.2225465228842203
1000100641,2,3.1122581612699247
1000100642,1,3.2225465228842203
1000100642,2,3.1122581612699247
1000100643,1,1.7032612376938698
1000100643,2,1.6411154146056097
1000100644,1,1.7032612376938698
1000100644,2,1.6411154146056097
1000100645,1,3.2225465228842203
1000100645,2,3.1122581612699247
1000100646,1,3.2225465228842203
1000100646,2,3.1122581612699247
1000100648,1,2.1008866834272815
1000100648,2,2.0279497623340754
1000100649,1,2.1008866834272815
1000100649,2,2.0279497623340754
1000100650,1,2.1008866834272815
1000100650,2,2.0279497623340754
1000100652,1,2.1008866834272815
1000100652,2,2.0279497623340754
1000100653,1,3.2225465228842203
1000100653,2,3.1122581612699247
1000100654,1,2.1008866834272815
1000100654,2,2.0279497623340754
1000100655,1,2.1008866834272815
1000100655,2,2.0279497623340754
1000100656,1,3.2225465228842203
1000100656,2,3.1122581612699247
1000100657,1,4.296728697178961
1000100657,2,4.149677548359899
1000100658,1,3.2225465228842203
1000100658,2,3.1122581612699247
1000100659,1,2.1008866834272815
1000100659,2,2.0279497623340754
1000100660,1,1.7032612376938698
1000100660,2,1.6411154146056097
1000100661,1,2.1008866834272815
1000100661,2,2.0279497623340754
1000100662,1,0.0
1000100662,2,0.0
1000100663,1,0.0
1000100663,2,0.0
1000100664,1,0.0
1000100664,2,0.0
1000100667,1,0.0
1000100667,2,0.0
1000100668,1,0.0
1000100668,2,0.0
1000100669,1,0.0
1000100669,2,0.0
1000100671,1,0.0
1000100671,2,0.0
1000100672,1,0.0
1000100672,2,0.0
1000100673,1,0.0
1000100673,2,0.0
1000100675,1,0.0
1000100675,2,0.0
1000100676,1,2.1008866834272815
1000100676,2,2.0279497623340754
1000100679,1,0.0
1000100679,2,0.0
1000100680,1,0.0
1000100680,2,0.0
1000100681,1,0.0
1000100681,2,0.0
1000100682,1,2.1008866834272815
1000100682,2,2.0279497623340754
1000100683,1,0.0
1000100683,2,0.0
1000100684,1,3.2225465228842203
1000100684,2,3.1122581612699247
1000100685,1,0.0
1000100685,2,0.0
1000100686,1,0.0
1000100686,2,0.0
1000100689,1,0.0
1000100689,2,0.0
1000100690,1,0.0
1000100690,2,0.0
1000100692,1,0.0
1000100692,2,0.0
1000100693,1,0.0
1000100693,2,0.0
1000100694,1,0.0
1000100694,2,0.0
1000100695,1,0.0
1000100695,2,0.0
1000100697,1,0.0
1000100697,2,0.0
1000100698,1,0.0
1000100698,2,0.0
1000100699,1,0.0
1000100699,2,0.0
1000100701,1,0.0
1000100701,2,0.0
1000100702,1,0.0
1000100702,2,0.0
1000100703,1,0.0
1000100703,2,0.0
1000100704,1,0.0
1000100704,2,0.0
1000100705,1,0.0
1000100705,2,0.0
1000100706,1,0.0
1000100706,2,0.0
1000100707,1,0.0
1000100707,2,0.0
1000100708,1,0.0
1000100708,2,0.0
1000100711,1,0.0
1000100711,2,0.0
1000100712,1,0.0
1000100712,2,0.0
1000100713,1,0.0
1000100713,2,0.0
1000100714,1,0.0
1000100714,2,0.0
1000100715,1,0.0
1000100715,2,0.0
1000100717,1,0.0
1000100717,2,0.0
1000100718,1,0.0
1000100718,2,0.0
1000100719,1,0.0
1000100719,2,0.0
1000100720,1,0.0
1000100720,2,0.0
1000100721,1,3.2225465228842203
1000100721,2,3.1122581612699247
1000100722,1,0.0
1000100722,2,0.0
1000100723,1,3.2225465228842203
1000100723,2,3.1122581612699247
1000100724,1,0.0
1000100724,2,0.0
1000100725,1,2.1008866834272815
1000100725,2,2.0279497623340754
1000100726,1,0.0
1000100726,2,0.0
1000100727,1,0.0
1000100727,2,0.0
1000100728,1,0.0
1000100728,2,0.0
1000100729,1,2.1008866834272815
1000100729,2,2.0279497623340754
1000100753,1,2.1008866834272815
1000100753,2,2.0279497623340754
1000100754,1,2.1008866834272815
1000100754,2,2.0279497623340754
1000100756,1,3.2225465228842203
1000100756,2,3.1122581612699247
1000100757,1,2.1008866834272815
1000100757,2,2.0279497623340754
1000100761,1,2.1008866834272815
1000100761,2,2.0279497623340754
1000100762,1,2.1008866834272815
1000100762,2,2.0279497623340754
1000100764,1,2.1008866834272815
1000100764,2,2.0279497623340754
1000100768,1,2.1008866834272815
1000100768,2,2.0279497623340754
1000100769,1,2.1008866834272815
1000100769,2,2.0279497623340754
1000100776,1,2.1008866834272815
1000100776,2,2.0279497623340754
1000100780,1,2.1008866834272815
1000100780,2,2.0279497623340754
1000100783,1,2.1008866834272815
1000100783,2,2.0279497623340754
1000100787,1,2.1008866834272815
1000100787,2,2.0279497623340754
1000100791,1,4.296728697178961
1000100791,2,4.149677548359899
1000100793,1,3.2225465228842203
1000100793,2,3.1122581612699247
1000100797,1,2.1008866834272815
1000100797,2,2.0279497623340754
1000100798,1,3.2225465228842203
1000100798,2,3.1122581612699247
1000100799,1,3.2225465228842203
1000100799,2,3.1122581612699247
1000100804,1,2.1008866834272815
1000100804,2,2.0279497623340754
1000100806,1,3.2225465228842203
1000100806,2,3.1122581612699247
1000100811,1,2.1008866834272815
1000100811,2,2.0279497623340754
1000100815,1,2.1008866834272815
1000100815,2,2.0279497623340754
1000100816,1,0.0
1000100816,2,0.0
1000100824,1,3.2225465228842203
1000100824,2,3.1122581612699247
1000100827,1,2.1008866834272815
1000100827,2,2.0279497623340754
1000100828,1,2.1008866834272815
1000100828,2,2.0279497623340754
1000100829,1,2.1008866834272815
1000100829,2,2.0279497623340754
1000100830,1,3.2225465228842203
1000100830,2,3.1122581612699247
1000100831,1,2.1008866834272815
1000100831,2,2.0279497623340754
1000100832,1,2.1008866834272815
1000100832,2,2.0279497623340754
1000100837,1,2.1008866834272815
1000100837,2,2.0279497623340754
1000100838,1,2.1008866834272815
1000100838,2,2.0279497623340754
1000100839,1,2.1008866834272815
1000100839,2,2.0279497623340754
1000100840,1,2.1008866834272815
1000100840,2,2.0279497623340754
1000100841,1,2.1008866834272815
1000100841,2,2.0279497623340754
1000100842,1,3.2225465228842203
1000100842,2,3.1122581612699247
1000100844,1,2.1008866834272815
1000100844,2,2.0279497623340754
1000100846,1,2.1008866834272815
1000100846,2,2.0279497623340754
1000100852,1,2.1008866834272815
1000100852,2,2.0279497623340754
1000100866,1,2.1008866834272815
1000100866,2,2.0279497623340754
1000100870,1,2.1008866834272815
1000100870,2,2.0279497623340754
1000100871,1,2.1008866834272815
1000100871,2,2.0279497623340754
1000100874,1,2.1008866834272815
1000100874,2,2.0279497623340754
1000100875,1,2.1008866834272815
1000100875,2,2.0279497623340754
1000100876,1,2.1008866834272815
1000100876,2,2.0279497623340754
1000100882,1,2.1008866834272815
1000100882,2,2.0279497623340754
1000100885,1,2.1008866834272815
1000100885,2,2.0279497623340754
1000100888,1,2.1008866834272815
1000100888,2,2.0279497623340754
1000100894,1,2.1008866834272815
1000100894,2,2.0279497623340754
1000100895,1,2.1008866834272815
1000100895,2,2.0279497623340754
1000100896,1,2.1008866834272815
1000100896,2,2.0279497623340754
1000100900,1,1.7032612376938698
1000100900,2,1.6411154146056097
1000100901,1,2.1008866834272815
1000100901,2,2.0279497623340754
1000100902,1,2.1008866834272815
1000100902,2,2.0279497623340754
1000100909,1,1.7032612376938698
1000100909,2,1.6411154146056097
1000100910,1,3.2225465228842203
1000100910,2,3.1122581612699247
1000100911,1,2.1008866834272815
1000100911,2,2.0279497623340754
1000100912,1,2.1008866834272815
1000100912,2,2.0279497623340754
1000100913,1,1.7032612376938698
1000100913,2,1.6411154146056097
1000100914,1,2.1008866834272815
1000100914,2,2.0279497623340754
1000100915,1,1.7032612376938698
1000100915,2,1.6411154146056097
1000100916,1,2.1008866834272815
1000100916,2,2.0279497623340754
1000100917,1,4.296728697178961
1000100917,2,4.149677548359899
1000100918,1,3.2225465228842203
1000100918,2,3.1122581612699247
1000100919,1,2.1008866834272815
1000100919,2,2.0279497623340754
1000100920,1,3.2225465228842203
1000100920,2,3.1122581612699247
1000100921,1,6.4450930457684406
1000100921,2,6.224516322539849
1000100923,1,3.2225465228842203
1000100923,2,3.1122581612699247
1000100924,1,3.2225465228842203
1000100924,2,3.1122581612699247
1000100925,1,3.2225465228842203
1000100925,2,3.1122581612699247
1000100927,1,3.2225465228842203
1000100927,2,3.1122581612699247
1000100928,1,2.1008866834272815
1000100928,2,2.0279497623340754
1000100929,1,3.2225465228842203
1000100929,2,3.1122581612699247
1000100930,1,19.335279137305324
1000100930,2,18.67354896761955
1000100931,1,3.2225465228842203
1000100931,2,3.1122581612699247
1000100932,1,3.2225465228842203
1000100932,2,3.1122581612699247
1000100933,1,2.1008866834272815
1000100933,2,2.0279497623340754
1000100934,1,3.2225465228842203
1000100934,2,3.1122581612699247
1000100937,1,2.1008866834272815
1000100937,2,2.0279497623340754
1000100939,1,4.296728697178961
1000100939,2,4.149677548359899
1000100940,1,2.1008866834272815
1000100940,2,2.0279497623340754
1000100941,1,2.1008866834272815
1000100941,2,2.0279497623340754
1000100943,1,1.7032612376938698
1000100943,2,1.6411154146056097
1000100944,1,3.2225465228842203
1000100944,2,3.1122581612699247
1000100947,1,1.7032612376938698
1000100947,2,1.6411154146056097
1000100949,1,2.1008866834272815
1000100949,2,2.0279497623340754
1000100950,1,3.2225465228842203
1000100950,2,3.1122581612699247
1000100951,1,3.2225465228842203
1000100951,2,3.1122581612699247
1000100953,1,2.1008866834272815
1000100953,2,2.0279497623340754
1000100954,1,2.1008866834272815
1000100954,2,2.0279497623340754
1000100955,1,2.1008866834272815
1000100955,2,2.0279497623340754
1000100957,1,1.7032612376938698
1000100957,2,1.6411154146056097
1000100958,1,3.2225465228842203
1000100958,2,3.1122581612699247
1000100960,1,3.2225465228842203
1000100960,2,3.1122581612699247
1000100961,1,3.2225465228842203
1000100961,2,3.1122581612699247
1000100962,1,2.1008866834272815
1000100962,2,2.0279497623340754
1000100963,1,3.2225465228842203
1000100963,2,3.1122581612699247
1000100964,1,0.0
1000100964,2,0.0
1000100966,1,2.1008866834272815
1000100966,2,2.0279497623340754
1000100967,1,0.0
1000100967,2,0.0
1000100968,1,2.1008866834272815
1000100968,2,2.0279497623340754
1000100969,1,2.1008866834272815
1000100969,2,2.0279497623340754
1000100972,1,2.1008866834272815
1000100972,2,2.0279497623340754
1000100973,1,2.1008866834272815
1000100973,2,2.0279497623340754
1000100974,1,3.2225465228842203
1000100974,2,3.1122581612699247
1000100975,1,3.2225465228842203
1000100975,2,3.1122581612699247
1000100976,1,2.1008866834272815
1000100976,2,2.0279497623340754
1000100977,1,1.7032612376938698
1000100977,2,1.6411154146056097
1000100979,1,2.1008866834272815
1000100979,2,2.0279497623340754
1000100980,1,2.1008866834272815
1000100980,2,2.0279497623340754
1000100981,1,3.2225465228842203
1000100981,2,3.1122581612699247
1000100982,1,1.7032612376938698
1000100982,2,1.6411154146056097
1000100983,1,2.1008866834272815
1000100983,2,2.0279497623340754
1000100984,1,2.1008866834272815
1000100984,2,2.0279497623340754
1000100985,1,3.2225465228842203
1000100985,2,3.1122581612699247
1000100986,1,2.1008866834272815
1000100986,2,2.0279497623340754
1000100987,1,2.1008866834272815
1000100987,2,2.0279497623340754
1000100989,1,2.1008866834272815
1000100989,2,2.0279497623340754
1000100990,1,2.1008866834272815
1000100990,2,2.0279497623340754
1000100991,1,2.1008866834272815
1000100991,2,2.0279497623340754
1000100992,1,3.2225465228842203
1000100992,2,3.1122581612699247
1000100993,1,2.1008866834272815
1000100993,2,2.0279497623340754
1000100994,1,4.296728697178961
1000100994,2,4.149677548359899
1000100995,1,2.1008866834272815
1000100995,2,2.0279497623340754
1000100996,1,3.2225465228842203
1000100996,2,3.1122581612699247
1000100997,1,2.1008866834272815
1000100997,2,2.0279497623340754
1000100998,1,2.1008866834272815
1000100998,2,2.0279497623340754
1000100999,1,3.2225465228842203
1000100999,2,3.1122581612699247
1000101001,1,2.1008866834272815
1000101001,2,2.0279497623340754
1000101002,1,3.2225465228842203
1000101002,2,3.1122581612699247
1000101004,1,4.296728697178961
1000101004,2,4.149677548359899
1000101005,1,1.7032612376938698
1000101005,2,1.6411154146056097
1000101006,1,1.7032612376938698
1000101006,2,1.6411154146056097
1000101007,1,2.1008866834272815
1000101007,2,2.0279497623340754
1000101008,1,5.370910871473701
1000101008,2,5.187096935449874
1000101009,1,2.1008866834272815
1000101009,2,2.0279497623340754
1000101010,1,2.1008866834272815
1000101010,2,2.0279497623340754
1000101012,1,3.2225465228842203
1000101012,2,3.1122581612699247
1000101013,1,2.1008866834272815
1000101013,2,2.0279497623340754
1000101014,1,2.1008866834272815
1000101014,2,2.0279497623340754
1000101015,1,1.7032612376938698
1000101015,2,1.6411154146056097
1000101016,1,3.2225465228842203
1000101016,2,3.1122581612699247
1000101018,1,4.296728697178961
1000101018,2,4.149677548359899
1000101019,1,2.1008866834272815
1000101019,2,2.0279497623340754
1000101020,1,2.1008866834272815
1000101020,2,2.0279497623340754
1000101021,1,3.2225465228842203
1000101021,2,3.1122581612699247
1000101022,1,3.2225465228842203
1000101022,2,3.1122581612699247
1000101023,1,2.1008866834272815
1000101023,2,2.0279497623340754
1000101024,1,0.0
1000101024,2,0.0
1000101025,1,2.1008866834272815
1000101025,2,2.0279497623340754
1000101026,1,2.1008866834272815
1000101026,2,2.0279497623340754
1000101027,1,2.1008866834272815
1000101027,2,2.0279497623340754
1000101028,1,2.1008866834272815
1000101028,2,2.0279497623340754
1000101029,1,2.1008866834272815
1000101029,2,2.0279497623340754
1000101030,1,3.2225465228842203
1000101030,2,3.1122581612699247
1000101031,1,2.1008866834272815
1000101031,2,2.0279497623340754
1000101032,1,2.1008866834272815
1000101032,2,2.0279497623340754
1000101033,1,3.2225465228842203
1000101033,2,3.1122581612699247
1000101035,1,4.296728697178961
1000101035,2,4.149677548359899
1000101036,1,4.296728697178961
1000101036,2,4.149677548359899
1000101037,1,0.0
1000101037,2,0.0
1000101038,1,2.1008866834272815
1000101038,2,2.0279497623340754
1000101039,1,3.2225465228842203
1000101039,2,3.1122581612699247
1000101040,1,3.2225465228842203
1000101040,2,3.1122581612699247
1000101041,1,2.1008866834272815
1000101041,2,2.0279497623340754
1000101042,1,2.1008866834272815
1000101042,2,2.0279497623340754
1000101043,1,1.7032612376938698
1000101043,2,1.6411154146056097
1000101044,1,0.0
1000101044,2,0.0
1000101045,1,2.1008866834272815
1000101045,2,2.0279497623340754
1000101047,1,2.1008866834272815
1000101047,2,2.0279497623340754
1000101049,1,3.2225465228842203
1000101049,2,3.1122581612699247
1000101050,1,1.7032612376938698
1000101050,2,1.6411154146056097
1000101051,1,3.2225465228842203
1000101051,2,3.1122581612699247
1000101052,1,2.1008866834272815
1000101052,2,2.0279497623340754
1000101053,1,1.7032612376938698
1000101053,2,1.6411154146056097
1000101054,1,2.1008866834272815
1000101054,2,2.0279497623340754
1000101055,1,3.2225465228842203
1000101055,2,3.1122581612699247
1000101056,1,1.7032612376938698
1000101056,2,1.6411154146056097
1000101057,1,2.1008866834272815
1000101057,2,2.0279497623340754
1000101058,1,2.1008866834272815
1000101058,2,2.0279497623340754
1000101059,1,2.1008866834272815
1000101059,2,2.0279497623340754
1000101061,1,3.2225465228842203
1000101061,2,3.1122581612699247
1000101062,1,2.1008866834272815
1000101062,2,2.0279497623340754
1000101063,1,3.2225465228842203
1000101063,2,3.1122581612699247
1000101065,1,2.1008866834272815
1000101065,2,2.0279497623340754
1000101066,1,2.1008866834272815
1000101066,2,2.0279497623340754
1000101067,1,2.1008866834272815
1000101067,2,2.0279497623340754
1000101068,1,2.1008866834272815
1000101068,2,2.0279497623340754
1000101069,1,2.1008866834272815
1000101069,2,2.0279497623340754
1000101070,1,2.1008866834272815
1000101070,2,2.0279497623340754
1000101071,1,2.1008866834272815
1000101071,2,2.0279497623340754
1000101073,1,3.2225465228842203
1000101073,2,3.1122581612699247
1000101074,1,4.296728697178961
1000101074,2,4.149677548359899
1000101075,1,4.296728697178961
1000101075,2,4.149677548359899
1000101076,1,2.1008866834272815
1000101076,2,2.0279497623340754
1000101077,1,1.7032612376938698
1000101077,2,1.6411154146056097
1000101078,1,1.7032612376938698
1000101078,2,1.6411154146056097
1000101079,1,2.1008866834272815
1000101079,2,2.0279497623340754
1000101080,1,2.1008866834272815
1000101080,2,2.0279497623340754
1000101081,1,2.1008866834272815
1000101081,2,2.0279497623340754
1000101082,1,3.2225465228842203
1000101082,2,3.1122581612699247
1000101083,1,2.1008866834272815
1000101083,2,2.0279497623340754
1000101084,1,2.1008866834272815
1000101084,2,2.0279497623340754
1000101085,1,2.1008866834272815
1000101085,2,2.0279497623340754
1000101086,1,3.2225465228842203
1000101086,2,3.1122581612699247
1000101087,1,1.7032612376938698
1000101087,2,1.6411154146056097
1000101088,1,4.296728697178961
1000101088,2,4.149677548359899
1000101089,1,1.7032612376938698
1000101089,2,1.6411154146056097
1000101090,1,3.2225465228842203
1000101090,2,3.1122581612699247
1000101091,1,4.296728697178961
1000101091,2,4.149677548359899
1000101092,1,2.1008866834272815
1000101092,2,2.0279497623340754
1000101093,1,3.2225465228842203
1000101093,2,3.1122581612699247
1000101094,1,3.2225465228842203
1000101094,2,3.1122581612699247
1000101095,1,3.2225465228842203
1000101095,2,3.1122581612699247
1000101097,1,2.1008866834272815
1000101097,2,2.0279497623340754
1000101098,1,3.2225465228842203
1000101098,2,3.1122581612699247
1000101099,1,2.1008866834272815
1000101099,2,2.0279497623340754
1000101100,1,3.2225465228842203
1000101100,2,3.1122581612699247
